,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
230,20,9,9,13,26,11,10.45,7.37,
231,20,9,9,13,26,13,10.45,7.37,
232,20,9,9,13,31,7,10.45,7.37,
233,20,9,9,13,31,9,10.45,7.37,
234,20,9,9,13,31,11,10.45,7.37,
235,20,9,9,13,31,13,10.45,7.37,
236,20,9,9,13,36,7,10.45,7.37,
237,20,9,9,13,36,9,10.45,7.37,
238,20,9,9,13,36,11,10.45,7.37,
239,20,9,9,13,36,13,10.45,7.37,
240,20,9,11,7,21,7,10.46,9.73,
241,20,9,11,7,21,9,10.46,9.73,
242,20,9,11,7,21,11,10.46,9.73,
243,20,9,11,7,21,13,10.46,9.73,
244,20,9,11,7,26,7,10.46,9.73,
245,20,9,11,7,26,9,13.49,9.60,
246,20,9,11,7,26,11,3.44,6.24,
247,20,9,11,7,26,13,3.44,6.24,
248,20,9,11,7,31,7,3.44,6.24,
249,20,9,11,7,31,9,3.44,6.24,
250,20,9,11,7,31,11,3.44,6.24,
251,20,9,11,7,31,13,3.44,6.24,
252,20,9,11,7,36,7,3.44,6.24,
253,20,9,11,7,36,9,3.44,6.24,
254,20,9,11,7,36,11,3.44,6.24,
255,20,9,11,7,36,13,3.44,6.24,
256,20,9,11,10,21,7,10.46,9.73,
257,20,9,11,10,21,9,10.46,9.73,
258,20,9,11,10,21,11,10.46,9.73,
259,20,9,11,10,21,13,10.46,9.73,
260,20,9,11,10,26,7,10.46,9.73,
261,20,9,11,10,26,9,13.49,9.60,
262,20,9,11,10,26,11,3.44,6.24,
263,20,9,11,10,26,13,3.44,6.24,
264,20,9,11,10,31,7,3.44,6.24,
265,20,9,11,10,31,9,3.44,6.24,
266,20,9,11,10,31,11,3.44,6.24,
267,20,9,11,10,31,13,3.44,6.24,
268,20,9,11,10,36,7,3.44,6.24,
269,20,9,11,10,36,9,3.44,6.24,
270,20,9,11,10,36,11,3.44,6.24,
271,20,9,11,10,36,13,3.44,6.24,
272,20,9,11,13,21,7,10.46,9.73,
