,vol_window,vol_roc_period,price_lookback,macd_fast,macd_slow,macd_sig,return,dd,sharpe
188,20,9,7,13,36,7,6.37,1.63,1.27
189,20,9,7,13,36,9,6.37,1.63,1.27
190,20,9,7,13,36,11,6.37,1.63,1.27
191,20,9,7,13,36,13,6.37,1.63,1.27
192,20,9,9,7,21,7,1.27,2.54,-0.41
193,20,9,9,7,21,9,1.27,2.54,-0.41
194,20,9,9,7,21,11,1.27,2.54,-0.41
195,20,9,9,7,21,13,1.27,2.54,-0.41
196,20,9,9,7,26,7,1.27,2.54,-0.41
197,20,9,9,7,26,9,1.27,2.54,-0.41
198,20,9,9,7,26,11,1.27,2.54,-0.41
199,20,9,9,7,26,13,1.27,2.54,-0.41
200,20,9,9,7,31,7,1.27,2.54,-0.41
201,20,9,9,7,31,9,1.27,2.54,-0.41
202,20,9,9,7,31,11,1.27,2.54,-0.41
203,20,9,9,7,31,13,1.27,2.54,-0.41
204,20,9,9,7,36,7,1.27,2.54,-0.41
205,20,9,9,7,36,9,1.27,2.54,-0.41
206,20,9,9,7,36,11,1.27,2.54,-0.41
207,20,9,9,7,36,13,1.27,2.54,-0.41
208,20,9,9,10,21,7,1.27,2.54,-0.41
209,20,9,9,10,21,9,1.27,2.54,-0.41
210,20,9,9,10,21,11,1.27,2.54,-0.41
211,20,9,9,10,21,13,1.27,2.54,-0.41
212,20,9,9,10,26,7,1.27,2.54,-0.41
213,20,9,9,10,26,9,1.27,2.54,-0.41
214,20,9,9,10,26,11,1.27,2.54,-0.41
215,20,9,9,10,26,13,1.27,2.54,-0.41
216,20,9,9,10,31,7,1.27,2.54,-0.41
217,20,9,9,10,31,9,1.27,2.54,-0.41
218,20,9,9,10,31,11,1.27,2.54,-0.41
219,20,9,9,10,31,13,1.27,2.54,-0.41
220,20,9,9,10,36,7,1.27,2.54,-0.41
221,20,9,9,10,36,9,1.27,2.54,-0.41
222,20,9,9,10,36,11,1.27,2.54,-0.41
223,20,9,9,10,36,13,1.27,2.54,-0.41
224,20,9,9,13,21,7,1.27,2.54,-0.41
225,20,9,9,13,21,9,1.27,2.54,-0.41
226,20,9,9,13,21,11,1.27,2.54,-0.41
227,20,9,9,13,21,13,1.27,2.54,-0.41
228,20,9,9,13,26,7,1.27,2.54,-0.41
229,20,9,9,13,26,9,1.27,2.54,-0.41
230,20,9,9,13,26,11,1.27,2.54,-0.41
231,20,9,9,13,26,13,1.27,2.54,-0.41
232,20,9,9,13,31,7,1.27,2.54,-0.41
233,20,9,9,13,31,9,1.27,2.54,-0.41
